2025-06-06 19:17:31,547 - log - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:eurosat
dataset_mode:test
arch:delta_clip_l14_224
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:rtpt
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/delta_clip_l14_224/eurosat
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/delta_clip_l14_224/eurosat
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
lr:0.005
selection_p:0.1
tta_steps:1
ensemble_type:vanilla
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/delta_clip_l14_224/eurosat/Clean/No_Counter_Attack/TPT/Optimization_Loss_rtpt_LR_0_005_Optimization_Steps_1_View_Selection_Fraction_0_1/Inference_Ensemble_vanilla

2025-06-06 19:17:31,548 - log - INFO - Use GPU: 0 for training
2025-06-06 19:20:07,613 - log - INFO - Freezing all parameters except prompt learner
2025-06-06 19:20:07,614 - log - INFO - => Model created: visual backbone delta_clip_l14_224
2025-06-06 19:20:07,654 - log - INFO - Number of test samples: 8100
2025-06-06 19:20:07,654 - log - INFO - Evaluating dataset: eurosat
2025-06-06 19:20:07,655 - log - INFO - Starting evaluation with batch size: 64, selection percentage: 0.1
2025-06-06 19:20:07,655 - log - INFO - Test-time adaptation steps: 1, learning rate: 0.005
2025-06-06 19:20:09,231 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:24,730 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:26,355 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:27,979 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:29,603 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:31,227 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:32,332 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:33,955 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:35,578 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:37,201 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:38,825 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:40,448 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:42,071 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:43,694 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:45,317 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:46,941 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:48,564 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:50,187 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:51,811 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:53,434 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-06-06 19:20:55,576 - log - INFO - iter:20/8100, clip_acc1=0.0, tta_acc1=0.0
2025-06-06 19:20:55,577 - log - INFO - iter:20/8100, Original Acc@1: 0.00, Acc@5: 45.00, TTA Acc@1: 0.00, Acc@5: 35.00
2025-06-06 19:20:55,577 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
